user_id,film_id,watch_date,rating,watch_duration_minutes
260,23,44789,123.7210191,59
742,1,44817,153.5510204,61
102,2,45757,23.56681313,95
311,15,45098,99.06883545,47
660,21,45002,114.0534682,80
952,23,44867,144.0985987,80
458,8,45670,120.8723404,125
71,24,45308,18.76455132,51
238,20,45689,44.74331164,66
591,11,45166,129.2436195,126
667,21,45106,116.5879897,86
840,14,44864,137.1777891,58
764,2,44926,80.12716464,96
198,19,45712,88.52877607,99
994,25,45322,90.90526569,36
801,20,45565,79.16124367,86
974,10,45558,76.4138176,114
618,5,45384,140.361515,74
807,22,44739,21.15439395,117
839,10,45418,132.1322263,55
501,2,45549,149.2564832,108
997,5,45066,64.07808293,115
210,9,44830,113.5610502,66
422,21,45194,20.27617213,124
386,22,44795,73.64863079,117
20,9,44897,48.45271476,104
483,14,45427,25.72083546,120
940,11,45023,152.3228373,24
572,25,45232,16.64462611,40
498,6,45566,82.21044223,36
718,20,44880,107.8428537,29
644,23,45520,30.56636943,31
848,22,45757,30.55634682,67
81,9,44846,59.05174611,112
581,2,45796,91.12501077,96
881,22,45073,8.618456795,71
23,17,45124,61.10358835,108
264,1,45740,24.76629361,87
594,22,44732,17.23691359,52
539,15,45484,79.25506836,26
237,7,45813,70.82724852,28
677,15,44751,120.2035204,102
327,8,45576,20.67553191,52
27,15,45236,97.74791765,130
303,4,45305,80.05959772,80
805,20,45006,90.63388768,90
669,18,44816,124.7479647,95
52,18,44794,19.62327534,85
104,15,45197,75.29231495,69
489,1,44824,85.85648453,35
551,8,45615,139.9574468,26
557,15,45211,47.55304102,77
130,1,45022,29.71955234,75
753,23,44741,78.59923567,34
351,20,45533,55.06869125,108
521,16,44783,113.374043,51
268,11,45490,30.77229035,93
382,19,45486,31.91153556,78
359,3,45566,46.03115381,100
821,22,45663,35.25732325,105
375,23,45461,59.67719745,65
309,5,45521,68.65508885,114
35,25,44978,58.89636932,83
953,13,45208,96.48012417,62
814,3,45496,75.18421789,129
876,24,45405,102.4833187,90
273,25,45536,90.90526569,130
611,22,45401,47.79326041,69
671,13,44882,106.9104079,91
51,16,45005,134.1131972,71
745,14,44897,42.86805909,23
671,17,44830,17.68788084,51
243,20,44936,110.1373825,91
963,8,44889,93.83510638,22
819,4,45250,75.25602185,77
577,10,45210,30.24713613,44
125,1,44928,28.0684661,92
38,18,45537,51.86151341,58
78,6,44781,26.51949749,31
479,19,45362,57.64664489,108
697,3,45813,64.44361533,108
662,17,45102,86.83141503,80
469,3,45358,124.2841153,123
381,22,45542,18.80390573,94
744,2,45361,157.1120875,118
775,9,45176,107.5044609,82
870,11,45724,33.84951939,28
847,2,44879,136.6875162,93
579,24,44985,114.0307349,107
511,9,45330,80.24980882,103
469,4,45769,17.6131115,106
50,8,44893,151.0904255,34
989,1,45591,39.62606978,70
969,9,45693,118.1034922,113
59,20,45726,37.85972523,119
714,1,45130,26.41737986,59
939,9,45689,136.2732603,38
30,25,45000,15.36427026,35
999,21,45279,120.389772,119
117,18,44837,71.48478876,61
786,21,44759,70.96660244,28
18,6,45437,42.43119599,91
9,21,44801,91.24277457,69
526,18,45375,78.49310138,63
289,13,45219,37.80977839,29
282,5,45654,21.35936098,30
662,14,45671,22.86296485,27
337,21,45392,76.03564547,47
103,11,45629,84.62379848,85
589,10,45452,55.71840867,120
726,21,45541,105.1826429,111
13,12,45037,64.02118609,67
704,10,45658,138.5000444,107
155,22,45038,20.37089788,20
426,10,45468,44.57472693,83
936,19,44809,27.79391807,51
844,25,45552,28.16782881,107
161,17,44810,30.55179418,50
716,21,45782,60.82851638,60
273,2,44921,50.27586801,79
565,6,45032,123.3156634,51
71,24,44781,62.06736205,41
159,14,45121,35.72338258,42
460,15,45718,64.7249725,126
955,6,44743,54.36496986,106
984,4,44738,72.05363794,101
383,17,44987,107.7352742,76
74,10,45271,98.70118107,75
929,9,45716,95.39128218,116
865,2,44881,78.55604377,59
95,11,44969,130.782234,38
86,23,45574,36.38853503,62
970,25,45686,57.61601346,110
692,13,45774,116.0369061,124
261,21,44804,46.88864804,70
906,21,45529,57.0267341,85
284,9,44838,119.6176396,39
10,6,45393,123.3156634,60
696,18,45294,22.42660039,84
813,2,45203,111.5495821,26
91,16,45292,95.40010937,108
170,4,45804,35.22622299,21
642,23,45196,107.7100637,121
234,14,45168,82.87824758,74
782,5,45268,91.54011847,106
300,10,45441,79.59772667,71
48,10,45175,127.3563627,103
339,24,45179,85.16219444,45
851,25,45262,32.00889637,101
847,13,45572,66.49305855,120
226,15,45420,110.9570957,41
99,10,45356,100.2931356,24
657,5,45718,137.3101777,79
291,9,45079,21.19806271,21
308,4,44769,72.05363794,37
188,23,45763,71.32152866,48
416,17,44862,152.7589709,112
75,25,45297,56.33565761,50
505,11,45652,53.85150812,107
584,13,45634,110.8217642,62
105,18,45186,135.9612649,24
975,3,45448,92.06230762,53
766,22,44900,75.99911901,23
655,22,45396,25.07187431,101
906,20,45065,56.21595565,28
480,16,45737,81.57400656,67
151,8,45657,69.9787234,91
690,15,45236,95.10608204,109
510,12,44725,133.9978313,119
703,4,45384,27.22026322,123
822,19,45673,14.41166122,54
120,12,45274,23.82183668,94
714,16,45089,67.74790376,38
722,16,45272,64.98268319,82
688,7,45066,38.2467142,45
857,4,44872,73.6548299,34
72,16,45806,22.12176449,114
115,22,45499,29.77285075,54
796,11,45199,124.6277759,69
617,7,45593,56.66179881,40
820,4,45281,110.4822448,30
519,13,45376,58.67034578,95
902,12,44977,83.37642839,34
308,19,45402,91.61698919,52
427,22,45388,28.98935467,118
54,8,45098,50.89361702,125
814,17,44973,48.23967502,89
653,9,45543,72.67907214,102
920,25,45258,30.72854051,31
684,4,44830,80.05959772,28
705,5,44725,123.5791599,123
969,14,45039,127.175242,35
868,17,45438,131.8551117,32
878,7,45348,82.15960828,26
254,6,45683,27.84547237,87
182,17,44926,40.19972918,46
344,16,45658,52.53919067,107
765,5,44807,86.96311255,81
266,22,45064,18.80390573,50
508,21,45386,105.1826429,110
715,2,45563,50.27586801,22
133,21,45795,68.43208092,62
895,17,45468,149.5429926,62
84,21,45390,64.63029865,119
221,6,45389,91.49226636,112
392,6,45552,80.88446736,70
815,24,45373,92.37932956,81
160,22,45336,65.81367007,91
561,13,45079,15.64542554,79
625,9,45541,77.22151415,107
411,11,45561,140.0139211,95
416,2,44783,117.8340657,97
416,17,45583,127.0311442,79
418,5,45367,79.33476934,83
853,22,45124,74.43212686,122
510,23,45057,66.95490446,126
7,17,44807,41.80771835,98
165,9,45032,37.85368341,28
784,12,45160,40.1993494,58
188,2,45632,81.69828552,33
889,6,44927,35.80132162,113
535,15,44864,31.70202735,115
220,24,45408,54.85022693,81
796,4,45380,54.44052645,127
174,14,45326,55.72847682,115
838,17,45250,143.1110359,94
954,4,45519,35.22622299,114
563,11,44820,87.70102751,110
397,18,45571,26.63158797,92
498,20,45688,18.35623042,73
449,1,45096,33.02172482,62
637,18,45233,36.44322564,22
433,12,45460,46.15480857,25
572,5,45490,106.7968049,40
644,9,45654,62.08004079,72
570,25,45287,53.7749459,22
850,12,45261,102.7316707,100
468,23,45442,55.31057325,21
726,8,45483,122.462766,94
434,6,44854,112.7078644,118
420,1,45455,21.46412113,38
598,11,45252,96.93271462,103
512,20,45265,51.62689805,51
393,25,45387,12.80355855,61
360,7,45057,116.1566876,29
990,9,45461,51.48100943,108
903,24,44721,43.30281073,35
164,7,45516,73.66033846,113
599,9,44910,99.93372419,65
748,13,45480,26.07570924,88
551,18,45443,112.133002,120
342,18,45229,124.7479647,23
709,15,44900,29.06019173,34
411,15,45241,75.29231495,30
46,11,45013,58.46735167,24
520,17,45372,123.8151659,111
695,16,45686,98.16532993,126
148,24,45488,73.61477825,117
367,24,45204,34.64224859,48
197,15,45254,44.91120541,104
746,25,45683,83.22313056,95
683,1,45334,120.5292956,121
89,25,44723,49.93387834,101
898,25,45202,92.18562154,60
284,16,45118,70.51312432,52
898,23,45655,59.67719745,46
548,6,45229,80.88446736,117
719,9,45303,128.7025236,75
876,13,44843,44.3287057,83
907,2,45147,113.120703,78
363,24,45622,116.917589,87
623,21,45808,64.63029865,112
191,22,44975,40.74179576,65
514,25,45091,106.2695359,109
352,17,45254,125.423155,23
623,22,45324,57.19521327,93
867,21,45259,21.54343288,101
979,7,45406,65.16106864,104
522,6,44861,68.95069349,92
406,11,45244,36.92674843,42
403,17,45640,133.4631009,128
888,17,45316,96.47935003,24
324,20,45192,37.85972523,48
723,11,44911,130.782234,79
511,10,45633,87.55749933,119
99,1,45139,31.37063858,122
738,16,44979,38.71308786,20
997,12,45125,16.37751272,102
354,14,45185,65.73102394,100
365,14,45014,131.4620479,63
71,7,45098,130.3221373,32
752,12,44780,83.37642839,71
280,15,44907,54.15763005,87
176,8,45197,147.9095745,51
477,20,45335,26.38708122,120
896,12,44983,61.0434565,56
873,3,44953,52.16864098,86
905,9,44854,46.93856742,50
892,12,45771,34.24389023,76
991,4,44933,65.64887013,73
250,9,45423,133.2449656,56
766,10,44878,159.1954533,54
941,18,45002,135.9612649,75
105,22,44739,46.22626826,114
923,17,45621,46.63168585,105
735,24,45800,67.84107015,123
897,3,45743,35.29055125,36
32,20,45380,66.54133526,34
129,1,45542,118.8782093,119
616,9,44916,48.45271476,47
255,4,45615,97.67270921,58
785,17,44955,20.90385917,111
340,3,45336,108.9403974,34
545,22,44920,34.47382718,102
4,1,45076,80.90322581,70
674,7,45167,65.16106864,105
908,25,45780,96.02668911,86
391,1,45495,143.644503,89
184,9,45103,151.4147336,74
795,23,45494,96.06573248,30
406,22,45396,43.87578005,30
152,10,45520,46.16668147,50
898,13,45415,53.45520393,80
659,7,44905,124.6559574,69
983,14,44749,127.175242,91
92,5,45190,70.18075749,35
147,17,45687,85.22342586,126
678,12,45290,101.2428059,116
143,7,45271,22.66471953,100
924,8,45721,23.85638298,93
372,20,45378,44.74331164,55
849,17,45002,53.06364252,59
701,10,45795,90.7414084,98
261,23,45591,97.52127389,101
832,13,45079,121.2520479,22
42,5,44794,27.46203554,60
875,20,45605,55.06869125,31
943,6,45430,90.16629148,46
492,11,45012,87.70102751,123
716,12,45250,66.99891567,63
273,23,45186,120.8099363,56
94,6,45429,116.685789,26
962,3,44739,44.49678202,43
288,8,44784,71.56914894,91
529,4,44898,78.45840576,51
516,18,45226,134.5596024,72
576,21,45708,74.76838471,128
108,17,45209,65.92755586,95
485,25,44909,29.44818466,22
859,16,44935,102.3131608,74
606,2,45731,43.99138451,117
695,2,44904,119.4051865,36
157,20,45282,45.89057604,82
342,2,45594,146.1142414,101
478,7,44884,118.9897775,112
196,21,44735,36.75056198,121
290,9,44950,125.6742289,79
742,23,44753,61.13273885,89
467,18,45201,131.7562773,113
4,13,45718,35.20220747,115
908,2,45684,76.98492289,82
419,24,45429,118.361016,91
625,17,44873,120.5991875,59
44,12,44924,49.13253816,109
672,2,45126,95.8383734,87
444,7,45284,104.8243278,124
279,23,45770,65.49936306,77
94,5,44880,86.96311255,25
377,14,45770,117.1726949,105
188,9,45227,121.1317869,126
346,22,45224,25.85537038,107
972,15,45361,19.81376709,67
316,2,45296,81.69828552,97
779,4,44822,80.05959772,77
300,7,45605,35.41362426,118
216,13,44804,119.9482625,46
576,2,45794,138.258637,120
288,6,44831,27.84547237,59
481,21,45355,125.458815,82
487,16,45227,81.57400656,99
384,4,45256,123.2917805,70
863,12,44804,93.79848194,99
441,9,45223,48.45271476,38
927,13,45144,36.50599293,40
635,10,45486,44.57472693,56
6,11,45171,38.46536294,104
104,18,44834,68.68146371,47
352,24,44728,95.26618361,93
285,24,45487,15.87769727,73
115,2,45074,61.27371414,84
42,8,45471,149.5,36
326,14,45090,91.4518594,84
548,23,44986,20.37757962,22
215,3,45448,38.35929484,25
900,6,44741,25.19352262,50
79,7,44870,123.2394124,31
708,16,45353,67.74790376,120
374,6,45646,22.54157287,130
561,16,45224,102.3131608,83
963,14,45426,21.43402955,90
429,17,45554,98.0873392,97
752,15,45381,108.3152601,47
813,3,45546,67.51235892,53
220,1,44969,61.09019092,58
53,20,45549,16.06170161,22
656,22,45417,60.32919756,97
1,19,45534,83.38175421,62
263,22,45176,47.79326041,59
517,8,45497,60.43617021,126
847,21,45316,125.458815,46
612,25,44999,34.56960808,76
804,20,45753,64.24680646,89
211,25,45193,61.45708103,111
769,21,44784,121.6570328,108
343,22,44902,75.21562294,82
369,25,44932,44.81245492,110
120,13,44751,33.89842201,42
238,22,44872,61.11269363,50
323,12,44879,126.5535074,61
901,19,45453,24.70570495,63
921,24,45086,135.6821403,80
579,18,45197,79.8947639,124
117,24,45239,142.8992754,93
793,19,45658,74.11711485,33
278,10,44996,46.16668147,128
383,6,45625,87.51434173,75
936,6,45357,132.5974875,59
20,21,45027,100.1135999,110
979,19,45571,61.76426238,41
591,1,45727,42.92824226,32
686,2,45377,146.1142414,130
356,11,45497,120.0119324,44
228,11,45429,16.9247597,129
672,12,45604,56.57686212,123
594,9,45153,143.8439969,41
27,11,44924,89.23964203,33
987,9,45164,52.99515677,27
997,24,44991,60.62393503,115
530,4,45759,142.5060839,85
66,18,44978,56.06650099,43
732,20,45224,26.38708122,118
960,3,44898,78.25296148,93
670,1,45520,23.11520737,91
903,18,45759,105.1246893,20
837,21,45233,17.74165061,98
973,3,45008,124.2841153,32
691,21,45116,102.6481214,120
333,1,45559,132.0868993,26
254,18,44985,65.87813866,95
614,7,45402,118.9897775,30
71,21,45256,17.74165061,83
593,11,45145,27.69506132,50
761,11,45781,90.77825655,119
467,2,45605,89.55388989,60
733,9,45761,119.6176396,130
736,2,45509,150.827604,120
197,23,45139,65.49936306,129
289,2,45492,83.26940639,85
949,11,45361,20.00198873,127
758,1,45795,62.74127716,65
910,24,45141,28.86854049,63
309,22,45338,56.4117172,38
129,5,45552,15.25668641,121
884,6,44870,47.73509549,41
713,13,45746,119.9482625,28
818,5,45759,33.56471011,118
553,14,45459,121.4595008,24
296,2,45510,37.70690101,116
632,9,45717,57.53759878,130
890,11,45266,92.31687106,95
6,23,45688,45.12178344,104
940,19,45073,68.97009299,125
715,16,45321,29.0348159,103
549,4,45245,142.5060839,22
828,13,44923,44.3287057,101
248,7,45009,45.32943905,33
798,1,45492,47.88150099,36
911,5,45536,120.5278227,118
511,18,45682,98.11637672,71
168,22,45624,20.37089788,55
481,25,44852,48.65352248,71
171,18,45340,78.49310138,114
941,8,45163,22.26595745,109
899,13,44791,102.9990515,63
525,25,45260,102.4284684,107
691,16,45627,37.33047758,64
216,14,45187,132.8909832,103
633,16,45673,56.68702151,77
509,24,45403,46.18966478,72
312,21,45667,92.51003532,125
338,25,45807,122.9141621,69
644,19,44824,83.38175421,59
828,20,45660,71.13039287,23
259,3,45042,153.4371794,26
772,17,44758,70.75152336,31
334,12,45246,145.9087497,67
303,2,45457,42.42026363,22
296,14,45803,77.16250637,105
643,7,45220,65.16106864,122
192,1,45418,105.6695194,22
659,22,44838,22.7213861,43
571,6,45364,128.6195628,129
961,2,45739,25.13793401,31
823,3,44815,124.2841153,29
400,15,45744,117.5616847,98
805,18,45739,82.69808895,115
407,8,45260,27.03723404,112
89,25,45653,44.81245492,38
844,18,44999,102.3213643,100
4,21,44788,73.50112396,92
796,12,45272,117.6203186,98
54,23,44757,144.0985987,89
508,24,45429,131.3518592,35
94,24,45662,15.87769727,77
334,24,45784,132.7952862,105
93,19,45178,60.734858,106
312,20,45044,67.68859966,22
11,15,45269,93.78516423,56
421,22,45692,39.17480361,31
62,25,44946,15.36427026,73
850,11,45502,86.16241299,21
17,15,45742,14.53009587,64
722,17,45123,109.3432634,110
740,11,45584,83.08518396,45
918,23,44907,48.03286624,110
117,2,45085,21.99569225,53
402,14,45589,131.4620479,34
886,20,45768,79.16124367,97
794,25,45667,113.9516711,90
571,17,44784,33.76777251,35
331,8,44860,47.71276596,26
604,1,45704,97.41408822,45
853,22,45167,62.67968578,81
496,12,45211,77.42096922,88
706,14,45014,77.16250637,25
472,14,45772,51.44167091,52
646,14,45653,115.7437596,111
747,11,45189,56.92873716,119
193,20,45051,16.06170161,75
898,24,45794,41.85938371,82
482,8,45522,33.39893617,128
458,4,45592,65.64887013,43
197,23,45095,84.42140127,53
580,12,45054,87.84302277,103
728,21,45571,31.68151895,97
148,15,45055,112.2780135,120
645,1,44882,82.55431205,86
200,22,45784,40.74179576,45
474,1,45724,19.81303489,87
423,13,45672,74.31577132,52
631,24,45643,108.2570268,111
539,8,44985,28.62765957,54
691,15,45062,114.9198491,24
633,6,45056,123.3156634,49
317,8,45430,68.38829787,50
984,11,45654,136.9366921,53
996,4,44769,134.5001242,97
4,25,45375,92.18562154,75
972,11,44753,36.92674843,115
478,15,44798,44.91120541,128
246,21,45188,46.88864804,62
192,6,44873,127.293588,50
544,19,45329,31.91153556,65
881,1,45599,117.2271231,67
247,20,45704,25.23981682,86
711,4,45259,48.03575863,127
646,13,45012,71.7082004,108
457,23,45035,40.75515924,42
703,24,45066,80.83191337,109
18,5,45648,94.59145575,93
586,23,45126,126.6321019,43
599,7,45288,41.07980414,35
463,20,45174,88.33935888,37
94,24,45678,57.73708098,87
710,11,45335,30.77229035,76
430,1,45461,145.2955892,71
660,3,45034,138.0934614,70
608,23,44912,135.3653503,111
478,23,45792,123.7210191,108
327,1,44807,19.81303489,59
104,16,45488,125.8175355,50
571,7,44764,52.4121639,26
564,14,45211,68.58889455,105
148,16,44769,100.9305505,81
796,2,45331,65.98707676,97
570,22,45360,53.27773291,61
376,16,45689,78.808786,54
810,14,45528,100.0254712,110
144,11,45302,110.7802453,36
6,15,44758,55.47854785,43
565,14,44782,77.16250637,119
469,5,44721,111.3738108,40
936,22,45765,30.55634682,54
593,6,44868,111.3818895,49
338,19,45285,10.29404373,73
540,16,45632,67.74790376,79
933,25,45686,79.382063,126
327,10,45719,108.2529083,59
950,11,44958,75.39211137,97
176,12,45412,139.9532905,60
334,5,45026,112.8994794,102
28,9,45288,115.0751976,89
385,3,45398,113.5435127,82
788,23,45612,78.59923567,85
984,21,45780,96.3118176,21
489,17,45305,20.90385917,87
116,9,45266,42.39612541,78
769,3,45509,142.6965768,21
758,6,45396,54.36496986,129
892,11,45171,27.69506132,60
888,3,45799,49.0998974,116
20,23,45638,43.66624204,42
504,20,45288,30.97613883,32
988,17,45585,56.27962085,128
464,5,45352,112.8994794,102
631,7,45241,114.7401426,73
594,6,45200,45.08314574,99
983,15,45371,87.1805752,65
311,25,45500,75.54099543,100
656,5,45536,123.5791599,82
135,6,44952,124.6416382,100
748,6,45098,79.55849248,42
502,4,45206,116.8870127,63
983,20,45406,111.2846469,80
800,14,45506,54.29954152,53
609,6,44990,60.99484424,97
666,24,45674,41.85938371,69
620,8,45407,135.1861702,105
380,11,45318,129.2436195,33
890,7,45029,137.4048621,36
363,7,45629,75.07688343,92
777,22,45250,28.98935467,23
258,24,45352,31.75539454,76
606,15,45180,19.81376709,87
129,25,45220,16.64462611,96
586,20,44834,75.71945047,43
720,12,45220,110.1759947,32
829,6,45226,107.4039649,92
211,6,45136,30.49742212,32
858,17,44915,136.6790792,77
841,9,45382,125.6742289,29
505,11,45452,93.85548558,83
12,6,45613,120.6637136,90
183,4,45107,25.61907127,82
722,22,45039,10.18544894,122
363,25,45745,43.53209906,79
677,22,45439,32.90683503,129
4,5,45069,93.06578711,62
151,18,45717,71.48478876,80
324,19,44762,32.94093993,88
522,17,45668,82.00744753,36
306,24,45809,44.74623776,97
816,11,44948,95.3941001,116
261,6,45502,53.03899499,99
229,23,45455,45.12178344,31
113,16,45611,111.9914327,72
743,3,45739,108.9403974,107
84,18,45314,50.45985089,44
177,2,45124,73.84268114,95
423,18,45477,33.63990059,92
781,25,44741,46.09281077,103
498,13,45040,100.3914806,82
120,7,44955,29.74744438,29
500,24,45179,49.07651883,106
576,22,44740,74.43212686,33
603,12,45705,17.86637751,96
482,4,45790,83.26198162,30
895,20,45086,97.51747409,86
249,18,45480,39.24655069,33
2,25,45425,47.37316663,51
777,16,45418,127.2001458,70
557,17,45017,127.0311442,96
159,4,45752,137.7025081,49
591,20,44991,21.79802362,64
113,23,45131,85.87694268,81
791,24,45023,64.9542161,117
913,13,45155,86.04984048,55
315,7,44998,14.1654497,29
999,3,44745,147.2996922,68
761,11,45663,135.3980776,55
732,16,45052,113.374043,72
284,19,44853,24.70570495,98
172,24,45582,64.9542161,130
403,8,45425,19.08510638,38
103,2,45311,83.26940639,21
146,12,45622,74.44323964,60
322,25,45443,44.81245492,108
71,21,45713,125.458815,76
870,7,44903,70.82724852,78
670,9,45185,92.36298751,103
263,22,45030,75.21562294,74
339,6,45109,70.27666836,119
46,5,45277,35.09037875,29
944,20,45513,28.68161003,117
654,1,44922,125.4825543,92
629,19,45478,90.58758482,30
932,17,45325,152.7589709,71
470,22,45414,14.1029293,56
363,14,45310,115.7437596,30
675,2,45012,81.69828552,42
155,12,45732,141.4421553,112
528,19,45358,54.55843177,71
450,9,45158,68.13663013,100
803,15,45173,63.40405469,68
959,8,45552,95.42553191,95
575,15,45425,91.14332862,102
725,18,45602,25.22992544,81
622,8,45796,62.02659574,45
671,18,45194,65.87813866,69
128,23,45213,32.02191083,55
218,2,45088,20.42457138,55
741,7,44958,141.654497,52
961,5,45023,42.71872195,70
767,19,45189,86.46996733,71
471,2,45327,144.5431205,47
568,1,45709,133.7379855,34
406,14,45462,118.6016302,76
295,13,45044,69.10062947,43
125,11,45398,32.31090487,20
353,16,45388,88.48705797,53
909,1,45665,143.644503,85
65,5,45394,47.29572788,105
498,9,45403,112.0469029,84
442,10,45702,66.8620904,106
107,14,45094,18.57615894,127
194,24,45122,47.63309181,37
345,2,44952,84.84052727,42
279,10,45790,106.6609537,24
811,9,45079,92.36298751,89
467,12,45592,61.0434565,34
35,6,44972,59.66886936,75
403,20,44893,99.81200289,68
49,15,44937,46.23212321,70
282,23,44749,16.01095541,72
160,22,44788,64.24667792,62
651,2,45236,97.40949427,35
49,7,44903,32.58053432,98
502,21,44783,126.7260758,59
421,15,44869,109.6361779,102
883,5,44818,82.38610662,48
913,22,45228,53.27773291,60
296,22,45294,55.62822113,72
389,15,45629,120.2035204,123
279,13,45358,110.8217642,106
676,5,45053,108.3224735,43
837,4,45765,100.8750931,23
17,20,45555,57.36322005,57
259,19,45621,87.4993717,80
25,16,45462,94.01749909,91
141,13,45085,122.5558334,47
937,1,45211,84.20539829,24
921,5,45636,54.92407108,58
954,14,44793,34.29444727,40
650,9,45562,98.41957685,78
370,2,44791,116.2629448,67
802,24,45772,98.15303766,30
166,10,45081,19.1034544,68
285,9,45618,19.68391537,23
531,24,45359,137.1255673,62
907,16,45286,123.052315,28
105,23,45244,145.5541401,64
806,4,45375,92.86913335,37
869,8,45067,122.462766,22
966,10,45578,97.10922653,85
886,18,45753,67.27980118,83
273,8,45045,124.0531915,66
769,3,44939,26.08432049,106
169,4,45592,99.27390117,44
308,6,45607,46.40912062,82
645,9,44795,90.84884017,101
701,2,45416,37.70690101,68
933,24,45470,109.7004539,100
443,15,44874,40.94845199,84
817,13,45591,32.59463654,114
369,24,45607,88.04904849,29
255,6,45786,98.12214073,24
116,18,45802,75.68977633,21
362,10,44852,35.02299973,54
809,10,45413,50.94254507,101
212,11,45115,95.3941001,20
663,25,45260,23.04640539,84
440,15,44773,79.25506836,129
762,8,44998,66.79787234,43
927,18,44825,82.69808895,33
441,7,45616,76.4934284,47
339,6,44838,18.56364825,73
274,1,45405,113.9249506,58
759,16,45131,22.12176449,112
7,25,45518,124.1945179,95
997,21,45403,25.34521516,91
431,19,45472,49.4114099,67
116,9,44732,43.91027275,120
480,13,44891,82.13848409,126
921,23,45361,64.04382166,26
610,15,44769,96.42699984,68
48,15,45271,13.20917806,82
506,22,44856,78.34960722,87
730,6,44835,19.88962312,95
13,12,45590,120.5980482,94
707,20,45581,73.42492167,112
466,7,45739,123.2394124,81
216,3,45520,19.94683332,39
488,12,45102,43.17707899,31
700,17,45763,102.9113067,98
347,10,45448,89.14945387,40
40,4,45146,80.05959772,32
688,20,44870,98.66473849,36
606,16,44783,80.19139628,59
557,3,45505,138.0934614,66
910,16,45320,74.66095516,100
193,20,45793,87.19209448,114
459,21,44863,63.36303789,96
211,1,45105,151.8999342,103
530,21,45006,21.54343288,110
381,21,45360,60.82851638,82
448,21,45070,124.1915543,23
505,25,45104,116.5123828,115
211,25,44868,103.7088242,40
581,21,44743,72.2338632,31
125,11,45452,116.9347033,112
152,9,45638,43.91027275,129
908,16,45443,58.06963179,44
756,10,45176,28.6551816,58
240,15,45571,80.57598617,97
556,4,45553,153.7144276,21
72,11,45536,140.0139211,80
776,18,45075,82.69808895,68
369,6,45198,116.685789,74
10,22,45265,61.11269363,51
997,10,45530,82.78163573,41
738,1,45802,51.18367347,27
658,21,44811,70.96660244,32
771,13,45796,108.2141933,48
849,16,45124,113.374043,88
441,9,44875,116.5893449,79
453,9,45121,83.27810349,121
279,1,45072,140.3423305,75
567,8,45807,95.42553191,73
604,22,44786,60.32919756,96
695,7,45476,131.7386822,98
174,25,45678,94.74633325,59
322,2,44941,89.55388989,118
580,12,44755,35.73275503,23
750,4,44949,150.5120437,50
192,15,45702,17.17193148,108
752,24,45605,138.5689943,124
532,6,45615,64.97276886,125
237,21,45338,62.09577714,94
170,25,44918,25.6071171,59
863,13,45506,58.67034578,60
374,12,45724,55.08799733,90
274,24,45314,98.15303766,105
311,4,44832,99.27390117,44
990,9,45263,115.0751976,49
351,1,45490,102.3673469,70
84,5,44924,117.4764854,29
571,7,45581,120.4063225,90
537,11,45642,92.31687106,59
635,19,45354,51.47021865,95
384,3,45238,30.68743587,63
287,9,45801,43.91027275,98
383,2,45803,150.827604,102
984,4,45390,60.84529426,118
863,20,45074,82.60303688,20
971,8,44857,112.9202128,100
358,21,44807,30.41425819,67
321,24,45798,24.53825942,127
111,19,44815,44.26438804,55
701,6,44933,121.9896885,86
194,4,45788,59.24410231,35
35,23,45387,49.48840764,99
998,24,45260,90.93590254,30
196,17,45706,96.47935003,84
427,17,45803,73.96750169,130
679,25,44779,43.53209906,63
35,6,44767,23.86754775,63
237,22,45724,13.31943323,97
155,7,44724,103.4077828,129
628,8,45653,155.8617021,87
793,25,45048,88.34455398,39
694,6,45458,91.49226636,59
200,15,45387,97.74791765,123
545,9,45446,98.41957685,29
33,13,44981,56.06277486,120
144,6,45581,128.6195628,75
703,1,44973,64.3923634,45
40,25,45448,121.6338062,112
949,11,44743,84.62379848,81
127,5,45231,71.70642614,61
687,12,45154,98.26507632,83
887,3,44882,65.97798713,103
734,10,45428,114.6207264,71
655,4,45511,110.4822448,27
490,23,45321,56.76611465,55
855,16,45234,103.6957711,30
784,19,45620,85.44056296,35
168,5,44743,50.34706516,51
388,5,44780,76.28343206,39
525,17,44777,110.9512525,74
174,19,44761,101.9110329,30
713,12,45391,136.9755609,62
751,13,45203,26.07570924,92
888,18,44835,60.27148856,52
852,3,45419,27.61869229,61
187,15,44924,109.6361779,46
496,1,45623,41.27715602,48
121,12,45012,68.48778047,23
444,17,45541,152.7589709,64
789,10,44758,55.71840867,66
656,14,44825,57.15741212,119
737,4,45203,115.2858207,114
37,9,45302,52.99515677,63
820,9,45174,16.6556207,42
649,24,44833,121.2478701,66
770,20,45713,69.98312846,83
783,7,45665,33.99707929,77
928,15,44758,113.5989313,89
754,3,45258,85.92482045,58
281,11,44989,123.0891614,76
546,5,45024,112.8994794,100
592,1,44854,145.2955892,104
107,3,45278,118.1466281,102
297,7,45095,70.82724852,69
301,4,45185,73.6548299,128
127,2,44832,43.99138451,67
280,22,45394,64.24667792,73
397,21,45056,64.63029865,116
518,16,45773,123.052315,107
659,3,45390,56.77175637,28
345,7,45230,106.2408728,59
815,1,44722,95.76300197,127
257,17,45736,127.0311442,54
176,11,45488,53.85150812,46
